"","year","sampling_unit","sampling_unit_id","species","dist_colony","sdist_colony","lemmings","lemmingsHL","pa","inaccessible_nest_rlha"
"4447",2012,"transect","TR555G","lalo",5.80788070597941,1.01210188259506,0.1735,"low",1,"NA"
"4448",2013,"transect","TR555G","lalo",5.75361199121807,1.00264482396102,0.0385,"low",1,"NA"
"4449",2014,"transect","TR555G","lalo",6.12745774119525,1.06779250975328,6.3315,"high",1,"NA"
"4450",2010,"transect","TREC1A","lalo",1.0582276483015,0.184410501744195,3.989,"high",1,"NA"
"4451",2011,"transect","TREC1A","lalo",1.69620066202232,0.295585940930976,6.927,"high",1,"NA"
"4452",2012,"transect","TREC1A","lalo",2.85204258936869,0.497007053014974,0.1735,"low",1,"NA"
"4453",2013,"transect","TREC1A","lalo",2.65149856299601,0.46205953998737,0.0385,"low",1,"NA"
"4454",2014,"transect","TREC1A","lalo",2.98576154799687,0.520309392821454,6.3315,"high",1,"NA"
"4455",2015,"transect","TREC1A","lalo",2.23292764835398,0.389117888435783,2.4595,"high",1,"NA"
"4456",2016,"transect","TREC1A","lalo",2.14094032577048,0.373087851478276,2.26800095,"high",1,"NA"
"4457",2017,"transect","TREC1A","lalo",1.86191373461979,0.324463688466981,0.248664461391466,"low",1,"NA"
"4458",2018,"transect","TREC1A","lalo",2.26912363362323,0.395425529155,0.0290023201856149,"low",1,"NA"
"4459",2010,"transect","TREC2A","lalo",0.386673093295034,0.0673830241158104,3.989,"high",1,"NA"
"4460",2011,"transect","TREC2A","lalo",1.13014309090963,0.196942741736041,6.927,"high",0,"NA"
"4461",2012,"transect","TREC2A","lalo",2.40289618017137,0.418737207382399,0.1735,"low",1,"NA"
"4462",2013,"transect","TREC2A","lalo",2.14069913939646,0.373045821485658,0.0385,"low",1,"NA"
"4463",2014,"transect","TREC2A","lalo",2.44008367140877,0.425217631446827,6.3315,"high",0,"NA"
"4464",2015,"transect","TREC2A","lalo",1.74953526001547,0.304880217065254,2.4595,"high",1,"NA"
"4465",2016,"transect","TREC2A","lalo",1.5407037834769,0.268488503590114,2.26800095,"high",1,"NA"
"4466",2017,"transect","TREC2A","lalo",1.41388881063121,0.2463892768229,0.248664461391466,"low",1,"NA"
"4467",2018,"transect","TREC2A","lalo",1.71618732351667,0.299068887422007,0.0290023201856149,"low",1,"NA"
"4468",2010,"transect","TREC3A","lalo",0.32949500700939,0.0574189680853028,3.989,"high",1,"NA"
"4469",2011,"transect","TREC3A","lalo",1.07708612507998,0.187696846766869,6.927,"high",1,"NA"
"4470",2012,"transect","TREC3A","lalo",2.39516172047742,0.417389373015029,0.1735,"low",1,"NA"
"4471",2013,"transect","TREC3A","lalo",2.08202279394336,0.362820673500827,0.0385,"low",1,"NA"
"4472",2014,"transect","TREC3A","lalo",2.33275116551966,0.406513488442964,6.3315,"high",1,"NA"
"4473",2015,"transect","TREC3A","lalo",1.73861595678399,0.302977380571758,2.4595,"high",1,"NA"
"4474",2016,"transect","TREC3A","lalo",1.40010189564841,0.243986720139031,2.26800095,"high",1,"NA"
"4475",2017,"transect","TREC3A","lalo",1.46272014110988,0.2548987975946,0.248664461391466,"low",1,"NA"
"4476",2018,"transect","TREC3A","lalo",1.62971899966762,0.284000610750559,0.0290023201856149,"low",1,"NA"
"4477",2010,"transect","TREC3B","lalo",0.825764237028457,0.143900603539556,3.989,"high",1,"NA"
"4478",2011,"transect","TREC3B","lalo",1.50045115518697,0.261473937876033,6.927,"high",1,"NA"
"4479",2012,"transect","TREC3B","lalo",2.80227185483756,0.488333828362609,0.1735,"low",1,"NA"
"4480",2013,"transect","TREC3B","lalo",2.46140482460122,0.428933131192364,0.0385,"low",1,"NA"
"4481",2014,"transect","TREC3B","lalo",2.6678691343752,0.464912333794753,6.3315,"high",1,"NA"
"4482",2015,"transect","TREC3B","lalo",2.15784192700375,0.376033184430699,2.4595,"high",1,"NA"
"4483",2016,"transect","TREC3B","lalo",1.74263689077992,0.30367808278537,2.26800095,"high",1,"NA"
"4484",2017,"transect","TREC3B","lalo",1.91902800381123,0.334416623504401,0.248664461391466,"low",1,"NA"
"4485",2018,"transect","TREC3B","lalo",2.00344062429696,0.34912666601964,0.0290023201856149,"low",1,"NA"
"4486",2010,"transect","TREC4A","lalo",1.36248517601919,0.237431497213293,3.989,"high",1,"NA"
"4487",2011,"transect","TREC4A","lalo",2.06733755605795,0.36026157188311,6.927,"high",1,"NA"
"4488",2012,"transect","TREC4A","lalo",3.36888457699596,0.587073770146954,0.1735,"low",1,"NA"
"4489",2013,"transect","TREC4A","lalo",3.02488037970321,0.527126379123212,0.0385,"low",1,"NA"
"4490",2014,"transect","TREC4A","lalo",3.22029521667301,0.561180061420874,6.3315,"high",0,"NA"
"4491",2015,"transect","TREC4A","lalo",2.72516220295098,0.474896427046788,2.4595,"high",1,"NA"
"4492",2016,"transect","TREC4A","lalo",2.30191876181476,0.401140524462741,2.26800095,"high",1,"NA"
"4493",2017,"transect","TREC4A","lalo",2.4817243365516,0.432474081383924,0.248664461391466,"low",1,"NA"
"4494",2018,"transect","TREC4A","lalo",2.56714379696845,0.447359579395125,0.0290023201856149,"low",1,"NA"
"4495",2010,"transect","TREC4B","lalo",1.62263821586354,0.282766688261246,3.989,"high",1,"NA"
"4496",2011,"transect","TREC4B","lalo",2.35227112494963,0.409915105777651,6.927,"high",1,"NA"
"4497",2012,"transect","TREC4B","lalo",3.66012040162338,0.637825557469492,0.1735,"low",1,"NA"
"4498",2013,"transect","TREC4B","lalo",3.32053493651531,0.578648190382053,0.0385,"low",1,"NA"
"4499",2010,"transect","TR008A","amgp",5.21115420236208,0.908114206490821,3.989,"high",0,"NA"
"4500",2011,"transect","TR008A","amgp",4.4858894998967,0.781727008146812,6.927,"high",0,"NA"
"4501",2012,"transect","TR008A","amgp",3.23882845604617,0.564409729420226,0.1735,"low",0,"NA"
"4502",2013,"transect","TR008A","amgp",3.62410637309621,0.631549625177244,0.0385,"low",1,"NA"
"4503",2014,"transect","TR008A","amgp",3.5899065839344,0.625589848668855,6.3315,"high",0,"NA"
"4504",2010,"transect","TR008B","amgp",5.38890717568609,0.939090069812683,3.989,"high",0,"NA"
"4505",2011,"transect","TR008B","amgp",4.63541463797257,0.807783788821744,6.927,"high",1,"NA"
"4506",2012,"transect","TR008B","amgp",3.34475774431195,0.582869342746198,0.1735,"low",0,"NA"
"4507",2013,"transect","TR008B","amgp",3.71528598875716,0.647438908262851,0.0385,"low",1,"NA"
"4508",2014,"transect","TR008B","amgp",3.63007637439511,0.63258997876913,6.3315,"high",0,"NA"
"4509",2010,"transect","TR010A","amgp",6.92771851420326,1.2072487892348,3.989,"high",0,"NA"
"4510",2011,"transect","TR010A","amgp",6.13226329356757,1.06862994234688,6.927,"high",0,"NA"
"4511",2013,"transect","TR010A","amgp",5.11745982868233,0.891786692757246,0.0385,"low",0,"NA"
"4512",2014,"transect","TR010A","amgp",4.88641995728525,0.85152486565829,6.3315,"high",0,"NA"
"4513",2015,"transect","TR010A","amgp",5.486941385922,0.956173858850625,2.4595,"high",1,"NA"
"4514",2016,"transect","TR010A","amgp",5.81457785516905,1.01326895155636,2.26800095,"high",0,"NA"
"4515",2017,"transect","TR010A","amgp",5.82613612616626,1.01528313683805,0.248664461391466,"low",0,"NA"
"4516",2018,"transect","TR010A","amgp",5.56958099237734,0.970574929655033,0.0290023201856149,"low",0,"NA"
"4517",2010,"transect","TR012A","amgp",4.24191471530361,0.739211097215968,3.989,"high",0,"NA"
"4518",2011,"transect","TR012A","amgp",3.69656374657257,0.644176303963504,6.927,"high",0,"NA"
"4519",2012,"transect","TR012A","amgp",2.83094854620034,0.493331130267413,0.1735,"low",0,"NA"
"4520",2013,"transect","TR012A","amgp",3.1937697677744,0.55655764265471,0.0385,"low",0,"NA"
"4521",2014,"transect","TR012A","amgp",3.36329114949332,0.586099039639877,6.3315,"high",0,"NA"
"4522",2015,"transect","TR012A","amgp",3.19089425464967,0.556056545542992,2.4595,"high",0,"NA"
"4523",2017,"transect","TR012A","amgp",3.24615971081837,0.565687299868443,0.248664461391466,"low",1,"NA"
"4524",2018,"transect","TR012A","amgp",3.48564482842317,0.607420825512621,0.0290023201856149,"low",0,"NA"
"4525",2010,"transect","TR013A","amgp",3.73769422259797,0.651343846536215,3.989,"high",0,"NA"
"4526",2011,"transect","TR013A","amgp",3.3329053245134,0.580803898051532,6.927,"high",0,"NA"
"4527",2012,"transect","TR013A","amgp",2.78881753703705,0.485989231242887,0.1735,"low",0,"NA"
"4528",2013,"transect","TR013A","amgp",3.08717777777042,0.537982544574352,0.0385,"low",0,"NA"
"4529",2014,"transect","TR013A","amgp",3.34559993410588,0.583016105725517,6.3315,"high",0,"NA"
"4530",2015,"transect","TR013A","amgp",2.95976829762653,0.515779716857638,2.4595,"high",0,"NA"
"4531",2016,"transect","TR013A","amgp",3.49751147783187,0.609488749909601,2.26800095,"high",0,"NA"
"4532",2017,"transect","TR013A","amgp",2.90553773846533,0.50632930735375,0.248664461391466,"low",1,"NA"
"4533",2018,"transect","TR013A","amgp",3.26875108428368,0.569624152702061,0.0290023201856149,"low",0,"NA"
"4534",2010,"transect","TR014A","amgp",13.8651502564622,2.41619024002704,3.989,"high",1,"NA"
"4535",2011,"transect","TR014A","amgp",13.1215079450942,2.28660049440124,6.927,"high",1,"NA"
"4536",2012,"transect","TR014A","amgp",12.0223183171749,2.09505181286569,0.1735,"low",0,"NA"
"4537",2013,"transect","TR014A","amgp",12.1653396949534,2.11997522521332,0.0385,"low",0,"NA"
"4538",2014,"transect","TR014A","amgp",11.8232446929023,2.06036053732109,6.3315,"high",0,"NA"
"4539",2015,"transect","TR014A","amgp",12.5901176041108,2.19399852963491,2.4595,"high",0,"NA"
"4540",2016,"transect","TR014A","amgp",12.6960201199944,2.21245347751065,2.26800095,"high",0,"NA"
"4541",2017,"transect","TR014A","amgp",12.9680429549574,2.25985714113815,0.248664461391466,"low",1,"NA"
"4542",2018,"transect","TR014A","amgp",12.5412033646458,2.18547456084932,0.0290023201856149,"low",0,"NA"
"4543",2010,"transect","TR014B","amgp",14.3644229716184,2.5031952734496,3.989,"high",0,"NA"
"4544",2011,"transect","TR014B","amgp",13.6197611302432,2.37342786091018,6.927,"high",0,"NA"
"4545",2012,"transect","TR014B","amgp",12.5166787938591,2.18120082219668,0.1735,"low",0,"NA"
"4546",2013,"transect","TR014B","amgp",12.6619365191403,2.20651394838868,0.0385,"low",0,"NA"
"4547",2014,"transect","TR014B","amgp",12.3206955279973,2.14704808346504,6.3315,"high",0,"NA"
"4548",2015,"transect","TR014B","amgp",13.08649841355,2.2804996093145,2.4595,"high",1,"NA"
"4549",2016,"transect","TR014B","amgp",13.1949251222603,2.29939443198128,2.26800095,"high",0,"NA"
"4550",2017,"transect","TR014B","amgp",13.464296360833,2.34633601902106,0.248664461391466,"low",0,"NA"
"4551",2018,"transect","TR014B","amgp",13.0391040928001,2.27224050695279,0.0290023201856149,"low",0,"NA"
"4552",2010,"transect","TR014C","amgp",14.7662439725608,2.57321802565615,3.989,"high",1,"NA"
"4553",2011,"transect","TR014C","amgp",14.0170539041292,2.44266150821589,6.927,"high",0,"NA"
"4554",2012,"transect","TR014C","amgp",12.9006495746513,2.24811293175519,0.1735,"low",0,"NA"
"4555",2013,"transect","TR014C","amgp",13.053108626093,2.2746809865749,0.0385,"low",0,"NA"
"4556",2014,"transect","TR014C","amgp",12.7150608787611,2.21577158763884,6.3315,"high",0,"NA"
"4557",2015,"transect","TR014C","amgp",13.4768202856262,2.34851848255679,2.4595,"high",0,"NA"
"4558",2016,"transect","TR014C","amgp",13.595168607874,2.36914228077387,2.26800095,"high",0,"NA"
"4559",2017,"transect","TR014C","amgp",13.854096771136,2.414264020486,0.248664461391466,"low",0,"NA"
"4560",2018,"transect","TR014C","amgp",13.4350642564016,2.3412419288658,0.0290023201856149,"low",0,"NA"
"4561",2010,"transect","TR015A","amgp",14.0652754720086,2.45106476959524,3.989,"high",1,"NA"
"4562",2011,"transect","TR015A","amgp",13.3348622815269,2.32378037747649,6.927,"high",0,"NA"
"4563",2012,"transect","TR015A","amgp",12.2707491725124,2.13834425448263,0.1735,"low",0,"NA"
"4564",2013,"transect","TR015A","amgp",12.3960167478517,2.16017382627437,0.0385,"low",0,"NA"
"4565",2014,"transect","TR015A","amgp",12.0464972894121,2.09926532628984,6.3315,"high",0,"NA"
"4566",2015,"transect","TR015A","amgp",12.8221346086839,2.23443063542537,2.4595,"high",0,"NA"
"4567",2016,"transect","TR015A","amgp",12.9022207949936,2.24838673818251,2.26800095,"high",0,"NA"
"4568",2017,"transect","TR015A","amgp",13.2006997393547,2.30040073722899,0.248664461391466,"low",0,"NA"
"4569",2018,"transect","TR015A","amgp",12.759005029027,2.22342945106006,0.0290023201856149,"low",0,"NA"
"4570",2010,"transect","TR015B","amgp",13.6866792323046,2.3850892466212,3.989,"high",1,"NA"
"4571",2011,"transect","TR015B","amgp",12.962536511948,2.25889756885725,6.927,"high",1,"NA"
"4572",2012,"transect","TR015B","amgp",11.9158342745188,2.07649552607288,0.1735,"low",1,"NA"
"4573",2013,"transect","TR015B","amgp",12.0323709160908,2.09680361439241,0.0385,"low",0,"NA"
"4574",2014,"transect","TR015B","amgp",11.6796562577289,2.03533830754143,6.3315,"high",0,"NA"
"4575",2015,"transect","TR015B","amgp",12.4587914418127,2.17111316700013,2.4595,"high",0,"NA"
"4576",2016,"transect","TR015B","amgp",12.5270065332124,2.18300057067148,2.26800095,"high",0,"NA"
"4577",2017,"transect","TR015B","amgp",12.8373827757647,2.23708783508043,0.248664461391466,"low",0,"NA"
"4578",2018,"transect","TR015B","amgp",12.389094231888,2.15896748410003,0.0290023201856149,"low",0,"NA"
"4579",2010,"transect","TR015C","amgp",13.3111021167598,2.31963984692689,3.989,"high",0,"NA"
"4580",2011,"transect","TR015C","amgp",12.5939667544774,2.19466929622425,6.927,"high",0,"NA"
"4581",2012,"transect","TR015C","amgp",11.5664808151449,2.01561595367406,0.1735,"low",0,"NA"
"4582",2013,"transect","TR015C","amgp",11.6735820044568,2.03427978663108,0.0385,"low",0,"NA"
"4583",2014,"transect","TR015C","amgp",11.3176409818339,1.9722522421055,6.3315,"high",1,"NA"
"4584",2015,"transect","TR015C","amgp",12.1000890967626,2.10860442463862,2.4595,"high",1,"NA"
"4585",2016,"transect","TR015C","amgp",12.1555434531337,2.11826809738305,2.26800095,"high",0,"NA"
"4586",2017,"transect","TR015C","amgp",12.4785105630929,2.17454949098493,0.248664461391466,"low",0,"NA"
"4587",2018,"transect","TR015C","amgp",12.0233891817946,2.09523842553087,0.0290023201856149,"low",0,"NA"
"4588",2010,"transect","TR016A","amgp",14.8457530752257,2.58707356377141,3.989,"high",0,"NA"
"4589",2011,"transect","TR016A","amgp",14.117902001223,2.46023565515381,6.927,"high",1,"NA"
"4590",2012,"transect","TR016A","amgp",13.0585876208189,2.27563577562061,0.1735,"low",0,"NA"
"4591",2013,"transect","TR016A","amgp",13.1818280202998,2.29711208456028,0.0385,"low",1,"NA"
"4592",2014,"transect","TR016A","amgp",12.8313489601585,2.23603636098112,6.3315,"high",0,"NA"
"4593",2015,"transect","TR016A","amgp",13.6080505808994,2.37138713906393,2.4595,"high",0,"NA"
"4594",2016,"transect","TR016A","amgp",13.6841054979007,2.38464073853928,2.26800095,"high",0,"NA"
"4595",2017,"transect","TR016A","amgp",13.9866406197853,2.43736158146143,0.248664461391466,"low",0,"NA"
"4596",2018,"transect","TR016A","amgp",13.5428861281137,2.36003135049294,0.0290023201856149,"low",0,"NA"
"4597",2010,"transect","TR016B","amgp",15.3194382990276,2.66961963023483,3.989,"high",0,"NA"
"4598",2011,"transect","TR016B","amgp",14.5909573578895,2.54267195873713,6.927,"high",1,"NA"
"4599",2012,"transect","TR016B","amgp",13.528957503744,2.3576040990289,0.1735,"low",0,"NA"
"4600",2013,"transect","TR016B","amgp",13.6537104793998,2.37934399485537,0.0385,"low",0,"NA"
"4601",2014,"transect","TR016B","amgp",13.3037131851473,2.318352225508,6.3315,"high",0,"NA"
"4602",2015,"transect","TR016B","amgp",14.0798754219282,2.45360900862967,2.4595,"high",1,"NA"
"4603",2016,"transect","TR016B","amgp",14.1574799989988,2.46713265736272,2.26800095,"high",0,"NA"
"4604",2017,"transect","TR016B","amgp",14.458452670101,2.51958122207215,0.248664461391466,"low",0,"NA"
"4605",2018,"transect","TR016B","amgp",14.0156519306613,2.44241719534894,0.0290023201856149,"low",0,"NA"
"4606",2010,"transect","TR017A","amgp",14.6827618285868,2.55867013127668,3.989,"high",0,"NA"
"4607",2011,"transect","TR017A","amgp",13.9789209604695,2.43601632626043,6.927,"high",1,"NA"
"4608",2012,"transect","TR017A","amgp",12.9805964223224,2.26204475286718,0.1735,"low",0,"NA"
"4609",2013,"transect","TR017A","amgp",13.074851126226,2.27846991173211,0.0385,"low",1,"NA"
"4610",2014,"transect","TR017A","amgp",12.714527169901,2.21567858164071,6.3315,"high",0,"NA"
"4611",2015,"transect","TR017A","amgp",13.5010456302234,2.35274007699279,2.4595,"high",0,"NA"
"4612",2016,"transect","TR017A","amgp",13.5360035555495,2.358831968997,2.26800095,"high",0,"NA"
"4613",2017,"transect","TR017A","amgp",13.8788525208296,2.41857804519456,0.248664461391466,"low",0,"NA"
"4614",2018,"transect","TR017A","amgp",13.4136988388703,2.33751871545965,0.0290023201856149,"low",1,"NA"
"4615",2010,"transect","TR017B","amgp",14.3415544575994,2.49921012512054,3.989,"high",1,"NA"
"4616",2011,"transect","TR017B","amgp",13.6283401690741,2.37492287463225,6.927,"high",1,"NA"
"4617",2012,"transect","TR017B","amgp",12.6076805481492,2.19705911052923,0.1735,"low",0,"NA"
"4618",2013,"transect","TR017B","amgp",12.7121175365986,2.21525867039852,0.0385,"low",1,"NA"
"4619",2014,"transect","TR017B","amgp",12.3550628891301,2.15303706165919,6.3315,"high",0,"NA"
"4620",2015,"transect","TR017B","amgp",13.1385977648767,2.28957862698534,2.4595,"high",0,"NA"
"4621",2016,"transect","TR017B","amgp",13.1885351558564,2.29828089378129,2.26800095,"high",0,"NA"
"4622",2017,"transect","TR017B","amgp",13.5169134184088,2.3555052540183,0.248664461391466,"low",0,"NA"
"4623",2018,"transect","TR017B","amgp",13.0591801987709,2.2757390403554,0.0290023201856149,"low",1,"NA"
"4624",2010,"transect","TR018A","amgp",12.1235012194633,2.11268430414381,3.989,"high",1,"NA"
"4625",2012,"transect","TR018A","amgp",10.3157461901241,1.79765850366873,0.1735,"low",1,"NA"
"4626",2013,"transect","TR018A","amgp",10.4440106429087,1.82001032194897,0.0385,"low",0,"NA"
"4627",2014,"transect","TR018A","amgp",10.0962556720685,1.75940930782917,6.3315,"high",1,"NA"
"4628",2015,"transect","TR018A","amgp",10.8699133622228,1.89422963977627,2.4595,"high",1,"NA"
"4629",2016,"transect","TR018A","amgp",10.9577467296899,1.90953579378811,2.26800095,"high",1,"NA"
"4630",2017,"transect","TR018A","amgp",11.2484069164903,1.9601872684221,0.248664461391466,"low",0,"NA"
"4631",2018,"transect","TR018A","amgp",10.8105121127084,1.88387816743971,0.0290023201856149,"low",0,"NA"
"4632",2010,"transect","TR018C","amgp",11.1914166839708,1.95025594845488,3.989,"high",1,"NA"
"4633",2012,"transect","TR018C","amgp",9.38255667030506,1.63503758949354,0.1735,"low",0,"NA"
"4634",2013,"transect","TR018C","amgp",9.51012303455754,1.65726775639122,0.0385,"low",0,"NA"
"4635",2014,"transect","TR018C","amgp",9.16245780486396,1.5966823808818,6.3315,"high",1,"NA"
"4636",2015,"transect","TR018C","amgp",9.9360305062041,1.73148790237683,2.4595,"high",1,"NA"
"4637",2016,"transect","TR018C","amgp",10.0250111656329,1.74699398755343,2.26800095,"high",0,"NA"
"4638",2017,"transect","TR018C","amgp",10.3145271031918,1.79744606125786,0.248664461391466,"low",1,"NA"
"4639",2018,"transect","TR018C","amgp",9.87693650332562,1.72118997192833,0.0290023201856149,"low",0,"NA"
"4640",2010,"transect","TR018D","amgp",10.9155070711506,1.90217496113813,3.989,"high",1,"NA"
"4641",2012,"transect","TR018D","amgp",9.15084013091567,1.59465784383124,0.1735,"low",1,"NA"
"4642",2013,"transect","TR018D","amgp",9.26194213147465,1.61401887234033,0.0385,"low",0,"NA"
"4643",2014,"transect","TR018D","amgp",8.90814091687682,1.55236421834748,6.3315,"high",1,"NA"
"4644",2015,"transect","TR018D","amgp",9.68842661124459,1.68833956980719,2.4595,"high",0,"NA"
